Date;Time;Temperature  (C);Humidity  (%)
02.09.2024;09:26;22.2;56.0
02.09.2024;09:27;22.0;61.1
02.09.2024;09:28;22.1;75.7
02.09.2024;25:70;22.0;63.7
02.09.2024;09:30;22.0;61.6
02.09.2024;09:31;22.0;61.2
02.09.2024;09:32;NaN;62.8
02.09.2024;09:33;22.0;62.6
02.09.2024;09:34;22.0;63.7
02.09.2024;09:35;22.0;63.7
02.09.2024;09:36;22.0;62.5
02.09.2024;09:37;22.1;62.4
02.09.2024;25:70;22.1;62.0
02.09.2024;09:39;22.1;62.0
02.09.2024;25:70;22.0;62.3
02.09.2024;09:41;22.0;NaN
02.09.2024;09:42;21.9;NaN
02.09.2024;09:43;21.9;63.7
02.09.2024;09:44;21.6;57.8
02.09.2024;09:45;21.0;58.5
02.09.2024;09:46;20.3;60.5
02.09.2024;09:47;19.5;62.1
02.09.2024;09:48;NaN;62.7
02.09.2024;09:49;18.1;NaN
02.09.2024;09:50;;65.8
02.09.2024;09:51;17.1;999
02.09.2024;09:52;16.6;67.5
02.09.2024;09:53;16.2;67.9


02.09.2024;09:54;15.8;NaN
02.09.2024;09:55;;69.1
02.09.2024;09:56;15.2;71.3
02.09.2024;09:57;15.0;74.0
02.09.2024;09:58;14.8;74.8
02.09.2024;09:59;14.7;74.3
02.09.2024;10:00;14.5;73.8
02.09.2024;10:01;NaN;73.5
02.09.2024;25:70;;73.1
02.09.2024;10:03;14.1;72.9
02.09.2024;10:04;13.9;72.5
02.09.2024;10:05;13.8;72.4
02.09.2024;10:07;NaN;72.7
02.09.2024;10:10;13.3;72.1
02.09.2024;10:11;13.2;
02.09.2024;10:12;13.1;71.5
02.09.2024;10:13;13.0;
02.09.2024;10:14;12.9;71.6
02.09.2024;10:15;12.9;71.5

02.09.2024;10:16;999;71.0


02.09.2024;10:17;NaN;70.8
02.09.2024;10:18;12.6;70.3
02.09.2024;10:19;12.6;-99
02.09.2024;10:21;12.4;70.1
02.09.2024;10:22;12.3;72.0
02.09.2024;10:23;12.3;73.7
02.09.2024;10:24;12.3;73.4
02.09.2024;10:25;12.2;72.2
02.09.2024;10:26;12.2;71.3
02.09.2024;10:28;12.0;69.3
02.09.2024;10:29;999;68.4
02.09.2024;10:30;11.8;67.5
02.09.2024;10:32;11.6;NaN
02.09.2024;10:33;11.5;66.8

02.09.2024;10:34;11.5;66.8
02.09.2024;10:35;11.4;66.7
02.09.2024;10:36;11.4;66.5
02.09.2024;10:37;11.3;66.3
02.09.2024;10:38;;65.9
02.09.2024;10:39;11.2;65.6
02.09.2024;10:41;;64.7
02.09.2024;10:42;11.0;65.4
02.09.2024;10:44;10.9;67.2
02.09.2024;10:45;10.9;67.4
02.09.2024;10:46;10.9;73.8
02.09.2024;10:47;11.0;82.4
02.09.2024;10:48;11.1;82.0
02.09.2024;10:49;11.1;82.8
02.09.2024;10:50;11.2;NaN
02.09.2024;10:51;11.2;84.3
02.09.2024;10:52;11.2;84.9
02.09.2024;10:53;NaN;89.1
02.09.2024;10:54;11.4;87.5
02.09.2024;10:55;11.4;85.3


02.09.2024;10:56;11.4;83.5
02.09.2024;10:57;11.3;81.6
02.09.2024;10:58;11.3;81.7
02.09.2024;10:59;11.4;87.2
02.09.2024;11:00;11.4;90.9
02.09.2024;11:01;11.5;91.8
02.09.2024;11:03;11.7;92.6
02.09.2024;11:04;11.7;-99
02.09.2024;11:05;11.8;90.6
02.09.2024;11:06;NaN;89.2
02.09.2024;11:07;11.8;87.3
02.09.2024;11:08;11.8;85.5
02.09.2024;11:09;11.7;84.6
02.09.2024;11:10;11.7;85.0
02.09.2024;11:11;;86.6
02.09.2024;11:12;11.7;
02.09.2024;11:14;-99;90.3
02.09.2024;11:15;NaN;91.3
02.09.2024;11:16;11.9;92.1
02.09.2024;11:17;12.0;92.7
02.09.2024;11:18;12.1;93.0
02.09.2024;11:19;12.2;93.8
02.09.2024;11:20;12.3;93.9
02.09.2024;11:21;12.3;94.0
02.09.2024;11:22;12.4;94.0
02.09.2024;11:23;12.5;94.1
02.09.2024;11:24;12.6;94.1
02.09.2024;11:25;12.7;94.2
02.09.2024;11:26;12.7;94.1
02.09.2024;11:27;999;94.2


02.09.2024;11:28;12.9;94.0
02.09.2024;11:29;12.9;93.6


02.09.2024;11:30;13.0;-99
02.09.2024;11:31;13.0;92.0


02.09.2024;11:32;13.0;0.0
02.09.2024;11:33;NaN;90.8
02.09.2024;11:34;12.9;90.7
02.09.2024;11:35;12.9;91.4
02.09.2024;11:36;12.9;91.7
  02.09.2024  ;11:37;13.0;91.2
02.09.2024;11:38;13.0;
02.09.2024;11:39;12.9;89.8
02.09.2024;11:40;NaN;NaN


02.09.2024;11:41;12.8;87.0
02.09.2024;11:42;12.8;85.2
02.09.2024;25:70;12.7;83.7
02.09.2024;11:44;0.0;82.6
02.09.2024;11:45;12.6;82.4
02.09.2024;11:46;12.6;81.4

02.09.2024;11:47;;80.5
02.09.2024;11:48;12.5;79.8
02.09.2024;11:49;12.4;79.1
02.09.2024;11:50;12.4;78.6
02.09.2024;11:51;12.3;78.2
02.09.2024;11:52;0.0;77.7
02.09.2024;11:54;12.1;75.8
02.09.2024;11:55;12.0;75.0
02.09.2024;11:56;NaN;74.5
02.09.2024;11:57;11.9;74.1
02.09.2024;11:58;11.8;76.1
02.09.2024;11:59;11.8;
02.09.2024;25:70;11.9;87.2
02.09.2024;12:01;12.0;90.5
02.09.2024;12:03;12.1;-99
02.09.2024;12:04;12.1;89.8
02.09.2024;12:05;12.1;88.4
02.09.2024;12:06;12.1;87.4
02.09.2024;12:07;12.1;87.6
02.09.2024;12:08;12.1;87.9
02.09.2024;12:09;12.1;87.8
02.09.2024;12:10;12.1;87.5
02.09.2024;12:12;12.1;87.5
02.09.2024;12:13;NaN;89.1
02.09.2024;12:14;12.2;90.6
02.09.2024;12:15;12.2;0.0

02.09.2024;12:16;12.3;0.0
02.09.2024;12:17;12.3;91.4
02.09.2024;12:18;12.4;92.6
02.09.2024;12:19;12.5;-99
02.09.2024;12:20;12.6;95.2
02.09.2024;12:21;12.7;94.7
02.09.2024;12:22;NaN;94.0
02.09.2024;12:23;;93.4
02.09.2024;12:24;12.9;93.1
02.09.2024;12:25;12.9;92.8


02.09.2024;12:26;13.0;93.9
02.09.2024;12:27;13.1;94.9
02.09.2024;12:28;13.2;95.2
02.09.2024;12:29;13.2;93.8
02.09.2024;12:30;13.3;92.3
02.09.2024;12:31;13.2;91.0
02.09.2024;12:32;13.2;90.0
02.09.2024;12:33;13.2;87.7
02.09.2024;12:34;13.2;86.0
02.09.2024;12:35;13.1;84.4
02.09.2024;12:36;0.0;83.7
02.09.2024;12:37;13.0;82.4
02.09.2024;12:38;12.9;81.3
02.09.2024;12:39;12.8;80.5
02.09.2024;12:40;12.8;NaN
02.09.2024;12:41;12.7;-99
02.09.2024;12:42;-99;78.4
02.09.2024;12:43;;78.0
02.09.2024;12:44;12.5;78.2
02.09.2024;12:45;12.5;79.9
02.09.2024;12:46;12.5;80.0
02.09.2024;12:47;999;78.6
02.09.2024;12:48;12.4;77.2
02.09.2024;12:49;12.3;75.5
02.09.2024;12:50;12.2;74.6
02.09.2024;12:51;12.2;76.2
02.09.2024;12:52;12.2;77.3
02.09.2024;12:53;12.1;


02.09.2024;12:55;11.9;72.5
02.09.2024;12:56;;-99
02.09.2024;12:57;11.8;70.7
02.09.2024;12:58;11.7;69.6
02.09.2024;12:59;11.6;68.9

02.09.2024;13:00;11.5;68.1
02.09.2024;13:02;11.3;67.1
02.09.2024;13:03;NaN;66.7
02.09.2024;13:04;11.2;66.8
02.09.2024;13:05;11.1;68.3
02.09.2024;13:06;11.1;
02.09.2024;13:07;11.1;70.8


02.09.2024;25:70;11.1;NaN
02.09.2024;25:70;11.1;76.0
02.09.2024;13:10;11.2;78.6
02.09.2024;13:11;0.0;80.7
02.09.2024;13:12;11.3;79.7
02.09.2024;13:13;11.3;78.0
02.09.2024;13:14;11.2;76.3
02.09.2024;13:15;11.2;
02.09.2024;13:17;11.2;80.0
02.09.2024;13:18;11.3;79.0
02.09.2024;13:19;NaN;77.4
02.09.2024;13:20;11.2;-99
02.09.2024;25:70;999;74.6
02.09.2024;13:22;11.1;73.4
02.09.2024;13:23;11.1;72.3
02.09.2024;13:24;11.0;71.3
02.09.2024;13:25;11.0;999
02.09.2024;13:26;;69.8
02.09.2024;13:27;10.9;NaN
02.09.2024;13:28;10.9;72.6
02.09.2024;13:29;10.9;82.7
02.09.2024;13:30;11.0;NaN
02.09.2024;13:31;11.1;90.3
02.09.2024;13:32;11.2;91.4
02.09.2024;13:33;11.3;
02.09.2024;13:35;;94.3
02.09.2024;13:36;11.6;95.0
02.09.2024;13:37;11.7;
02.09.2024;13:38;11.8;95.1
02.09.2024;25:70;NaN;96.3
02.09.2024;13:40;12.2;98.8
02.09.2024;13:41;12.5;99.9
02.09.2024;13:42;12.6;99.9
02.09.2024;13:43;12.7;99.7
02.09.2024;13:45;12.5;92.1
02.09.2024;13:46;12.4;87.6
02.09.2024;13:47;12.3;82.3
02.09.2024;13:48;12.2;78.4
02.09.2024;13:49;11.9;74.4
02.09.2024;13:50;11.7;NaN
02.09.2024;13:51;11.6;
02.09.2024;13:52;11.5;74.2
02.09.2024;13:53;11.5;77.3
02.09.2024;13:54;11.5;79.1
02.09.2024;13:55;NaN;78.0


02.09.2024;13:56;11.4;76.4


02.09.2024;13:57;11.3;75.1
02.09.2024;13:58;11.3;73.3
02.09.2024;13:59;;71.9
02.09.2024;14:00;11.1;71.4
02.09.2024;14:01;;70.3
02.09.2024;14:02;10.9;69.4

02.09.2024;14:03;10.8;69.1
02.09.2024;14:04;10.8;68.8
02.09.2024;14:05;10.7;68.2
02.09.2024;14:06;10.6;
02.09.2024;14:07;10.6;67.7
02.09.2024;14:08;10.5;  69.2  
02.09.2024;14:09;10.5;72.0
02.09.2024;14:10;10.5;73.6
02.09.2024;14:11;10.5;73.1
02.09.2024;14:12;0.0;72.4
02.09.2024;14:13;10.5;74.2
02.09.2024;14:14;10.5;81.6
02.09.2024;14:15;10.6;88.0
02.09.2024;14:16;10.7;91.6
02.09.2024;14:17;10.8;NaN
02.09.2024;14:18;10.9;94.8
02.09.2024;14:19;11.0;95.3
02.09.2024;14:20;11.2;95.9
02.09.2024;14:21;11.3;NaN
02.09.2024;14:22;11.4;96.6
02.09.2024;14:23;999;97.1
02.09.2024;14:25;11.8;NaN
02.09.2024;14:26;11.9;97.6
02.09.2024;14:27;12.0;97.6
02.09.2024;14:28;12.1;97.5
02.09.2024;14:29;12.2;97.0
02.09.2024;14:30;12.2;96.1
02.09.2024;14:31;12.2;94.7
02.09.2024;14:32;0.0;94.0
02.09.2024;14:33;12.3;94.4
02.09.2024;14:34;999;94.4
02.09.2024;14:35;12.3;93.0
02.09.2024;14:36;12.3;91.5
02.09.2024;14:37;12.2;90.5
02.09.2024;14:38;12.2;89.3
02.09.2024;14:39;12.1;86.6
02.09.2024;14:40;12.1;84.5

02.09.2024;14:41;12.0;83.0
02.09.2024;14:42;11.9;82.1
02.09.2024;14:43;11.9;80.9
02.09.2024;14:45;11.7;79.3
02.09.2024;14:46;11.7;80.3
02.09.2024;14:47;11.6;80.7
02.09.2024;14:48;NaN;79.8
02.09.2024;14:50;11.4;75.6
02.09.2024;14:52;11.2;71.9
02.09.2024;14:53;11.1;70.4
02.09.2024;14:54;11.0;69.1
02.09.2024;14:55;10.9;67.9
02.09.2024;14:56;10.7;67.7
02.09.2024;14:57;10.7;69.8
02.09.2024;14:58;10.7;76.0
02.09.2024;14:59;10.8;85.6
02.09.2024;15:00;10.9;
02.09.2024;15:01;11.0;93.5
02.09.2024;15:02;11.2;95.3
02.09.2024;15:03;11.3;95.9
02.09.2024;15:04;11.4;
02.09.2024;15:05;11.5;94.9
02.09.2024;15:06;11.5;93.8
02.09.2024;15:07;11.5;92.5
02.09.2024;15:08;11.5;91.4
02.09.2024;15:09;11.5;90.4
02.09.2024;15:10;11.5;89.4
02.09.2024;15:11;11.5;87.7
02.09.2024;15:12;11.5;86.3
02.09.2024;15:13;11.5;86.5
02.09.2024;15:14;11.5;91.8
02.09.2024;15:15;;94.2
02.09.2024;15:16;11.7;94.8
02.09.2024;15:17;11.8;95.3
02.09.2024;15:18;11.9;NaN
02.09.2024;15:20;NaN;93.6


02.09.2024;15:21;0.0;92.3
02.09.2024;15:22;12.0;
02.09.2024;15:23;NaN;90.1
02.09.2024;15:24;11.9;88.3
02.09.2024;15:25;11.9;86.9
02.09.2024;15:26;11.8;85.5
02.09.2024;15:27;11.8;84.6
02.09.2024;15:28;11.8;85.3
02.09.2024;15:29;0.0;90.4
02.09.2024;15:30;11.9;92.7
02.09.2024;15:32;12.1;NaN
02.09.2024;15:33;12.2;95.5
02.09.2024;15:34;12.3;96.3
02.09.2024;15:35;12.4;96.6
02.09.2024;15:36;12.5;97.1
02.09.2024;15:37;12.6;
02.09.2024;15:38;12.7;97.3


02.09.2024;15:39;NaN;98.2
02.09.2024;15:40;13.0;99.0
02.09.2024;15:41;13.1;98.7
02.09.2024;15:42;NaN;98.2
02.09.2024;15:43;13.3;97.7
02.09.2024;15:44;13.3;97.1
02.09.2024;15:45;;96.7
02.09.2024;15:46;NaN;96.3
02.09.2024;15:47;13.5;95.9
02.09.2024;15:48;13.5;95.6
02.09.2024;15:49;13.5;95.5
02.09.2024;15:50;13.6;95.3

02.09.2024;15:51;13.6;95.2
02.09.2024;15:52;999;95.5
02.09.2024;15:53;13.8;96.4
02.09.2024;15:54;    13.9  ;96.7
02.09.2024;15:55;13.9;96.3
02.09.2024;15:56;14.0;95.9
02.09.2024;15:57;14.0;95.6
02.09.2024;15:58;0.0;95.2
02.09.2024;15:59;14.1;94.0
02.09.2024;16:00;-99;


02.09.2024;25:70;14.1;92.7

02.09.2024;16:02;14.1;93.2
02.09.2024;16:03;14.1;93.6
02.09.2024;16:04;14.1;94.2
02.09.2024;16:05;;94.3
02.09.2024;16:07;14.1;92.2
02.09.2024;16:08;14.1;91.5
02.09.2024;16:09;14.0;90.7
02.09.2024;16:10;14.0;90.0
02.09.2024;16:11;13.9;89.1
02.09.2024;16:12;13.9;87.8
02.09.2024;16:13;13.8;87.3
02.09.2024;16:14;;87.6

02.09.2024;16:15;13.7;87.4
02.09.2024;16:16;13.7;86.4
02.09.2024;16:17;NaN;85.7
02.09.2024;16:18;13.6;85.0
02.09.2024;16:19;0.0;
02.09.2024;16:20;13.5;84.1
02.09.2024;16:21;13.5;83.8
02.09.2024;16:22;13.4;83.6
02.09.2024;16:23;;83.7
02.09.2024;16:24;13.4;83.4
02.09.2024;16:25;0.0;83.5
02.09.2024;16:26;13.3;84.6
02.09.2024;16:27;13.3;84.6
02.09.2024;16:28;13.3;85.4


02.09.2024;16:29;13.3;87.5
02.09.2024;16:30;13.3;89.2
02.09.2024;16:31;13.3;87.6
02.09.2024;16:32;13.3;86.1
02.09.2024;16:34;13.2;83.9

02.09.2024;16:35;13.2;83.0
02.09.2024;16:36;13.2;81.9
02.09.2024;16:37;13.1;
02.09.2024;16:38;13.1;82.3
02.09.2024;16:39;13.1;
