Date;Time;Temperature  (C);Humidity  (%)
02.09.2024;16:40;13.0;81.3
02.09.2024;16:41;13.0;80.9
02.09.2024;16:42;13.0;80.7
02.09.2024;16:43;12.9;80.7
02.09.2024;16:44;12.9;80.7
02.09.2024;16:45;12.9;80.6
02.09.2024;16:46;12.9;80.8
02.09.2024;16:47;12.9;81.0
02.09.2024;16:48;12.8;81.2
02.09.2024;16:49;12.8;81.3
02.09.2024;16:50;12.8;82.4
02.09.2024;16:51;;83.8
02.09.2024;16:52;12.8;
02.09.2024;16:53;12.9;
02.09.2024;16:54;12.9;88.3
02.09.2024;16:55;12.9;87.2
02.09.2024;16:56;13.0;NaN
02.09.2024;16:57;12.9;83.4
02.09.2024;16:58;12.9;82.3
02.09.2024;16:59;NaN;81.3
02.09.2024;17:00;12.8;80.4
02.09.2024;17:01;12.8;79.5
02.09.2024;17:02;12.8;78.8
02.09.2024;17:03;12.7;78.6
02.09.2024;17:04;12.7;78.9
02.09.2024;17:05;12.7;78.0
02.09.2024;17:06;12.7;77.1
02.09.2024;17:07;12.6;76.2
02.09.2024;17:08;12.6;75.2
02.09.2024;17:09;12.5;75.4
02.09.2024;17:10;12.5;76.5
02.09.2024;17:11;-99;75.7
02.09.2024;17:12;12.4;999
02.09.2024;17:13;12.4;78.5
02.09.2024;17:14;12.4;80.7
02.09.2024;17:15;12.4;82.9
02.09.2024;17:16;12.4;83.9
02.09.2024;17:17;12.5;84.9
02.09.2024;17:18;12.5;86.3
02.09.2024;17:19;12.6;
02.09.2024;17:20;12.6;
02.09.2024;25:70;NaN;82.6
02.09.2024;17:22;12.6;81.1
02.09.2024;17:23;;79.7
02.09.2024;17:24;NaN;78.4
02.09.2024;17:25;;77.2
02.09.2024;17:26;12.4;76.0
02.09.2024;17:28;12.3;-99
02.09.2024;17:29;12.2;73.5
02.09.2024;17:30;12.2;72.7
02.09.2024;17:31;12.2;73.1
02.09.2024;17:32;12.1;73.4
02.09.2024;17:33;12.1;73.5
02.09.2024;17:34;12.1;73.6
02.09.2024;17:35;12.0;73.4
02.09.2024;17:36;12.0;73.4
02.09.2024;17:37;12.0;999
02.09.2024;17:38;11.9;73.2
02.09.2024;17:40;11.8;73.0
02.09.2024;17:41;11.8;72.8
02.09.2024;17:42;11.8;73.9
02.09.2024;17:43;11.8;76.1
02.09.2024;17:44;11.8;76.9
02.09.2024;17:45;11.8;NaN
02.09.2024;17:46;11.8;77.3
02.09.2024;17:47;11.8;76.4
02.09.2024;17:48;11.8;NaN
02.09.2024;17:49;11.8;75.1
02.09.2024;17:50;11.7;74.6
02.09.2024;17:51;11.7;74.2
02.09.2024;17:52;11.7;73.8
02.09.2024;17:53;999;73.2
02.09.2024;17:54;NaN;72.7
02.09.2024;17:55;11.6;72.3
02.09.2024;17:56;11.5;71.9
02.09.2024;17:57;-99;71.6
02.09.2024;17:58;11.5;
02.09.2024;17:59;11.4;72.4
02.09.2024;18:00;11.4;72.6
02.09.2024;18:01;11.4;72.8
02.09.2024;18:03;11.4;73.0
02.09.2024;18:04;11.4;73.0
02.09.2024;18:05;-99;72.9
02.09.2024;18:06;11.3;73.4
02.09.2024;18:07;11.3;999
02.09.2024;18:08;11.3;77.3
02.09.2024;18:09;11.4;76.7
02.09.2024;18:10;11.4;75.7
02.09.2024;18:11;  11.3    ;74.8
02.09.2024;18:12;11.3;74.1
02.09.2024;18:13;11.3;74.6
02.09.2024;18:14;11.3;73.8
02.09.2024;18:15;11.2;NaN
02.09.2024;18:16;11.2;72.5
02.09.2024;18:17;11.1;71.8
02.09.2024;18:18;11.1;71.3
02.09.2024;18:19;11.0;70.9


02.09.2024;18:20;11.0;70.5
02.09.2024;18:21;11.0;71.0
02.09.2024;18:22;11.0;NaN
02.09.2024;18:23;NaN;0.0
02.09.2024;18:24;;73.0
02.09.2024;18:25;10.9;75.5

02.09.2024;18:26;10.9;NaN
02.09.2024;18:27;11.0;80.0
02.09.2024;18:28;11.1;81.0
02.09.2024;18:29;999;78.3
02.09.2024;18:30;11.0;999
02.09.2024;18:31;;70.4
02.09.2024;18:33;10.7;65.7
02.09.2024;18:34;10.6;62.7
02.09.2024;18:35;10.5;62.1
02.09.2024;18:36;10.4;64.8
02.09.2024;18:37;999;68.3
02.09.2024;25:70;10.3;71.6
02.09.2024;18:39;10.4;74.5
02.09.2024;18:40;10.4;76.5
02.09.2024;18:41;10.5;
02.09.2024;18:42;10.5;0.0
02.09.2024;18:43;10.6;80.8
02.09.2024;18:44;10.6;78.8
02.09.2024;18:45;0.0;-99
02.09.2024;18:46;10.6;74.1
02.09.2024;18:47;10.5;NaN
02.09.2024;18:48;10.5;
02.09.2024;18:49;10.4;69.4
02.09.2024;18:50;10.3;68.1
02.09.2024;18:51;10.3;67.0
02.09.2024;18:52;10.2;65.8

02.09.2024;18:53;10.1;65.1
02.09.2024;18:54;10.0;64.2
02.09.2024;18:55;10.0;63.7
02.09.2024;18:56;;64.6
02.09.2024;18:57;9.9;66.9
02.09.2024;18:58;9.9;68.9
02.09.2024;19:00;9.9;68.5
02.09.2024;19:01;9.9;68.1
02.09.2024;19:02;9.8;67.7
02.09.2024;19:03;9.8;67.3
02.09.2024;19:04;9.8;
02.09.2024;19:05;9.7;66.8
02.09.2024;19:06;9.7;66.4
02.09.2024;19:07;9.7;66.2
02.09.2024;19:08;9.6;65.9
02.09.2024;19:09;9.6;
02.09.2024;19:10;9.6;66.5
02.09.2024;25:70;9.5;67.1
02.09.2024;19:13;9.6;67.2
02.09.2024;19:14;9.5;66.9
02.09.2024;19:15;-99;66.7
02.09.2024;19:16;9.4;66.4
02.09.2024;19:17;9.4;66.2
02.09.2024;19:18;9.4;66.0
02.09.2024;19:19;9.4;65.7
02.09.2024;19:20;9.3;65.6
02.09.2024;19:21;9.3;66.9
02.09.2024;19:22;9.3;69.3
02.09.2024;19:23;9.4;70.5
02.09.2024;19:24;9.3;71.7
02.09.2024;19:25;9.4;NaN

02.09.2024;19:26;9.4;71.0
02.09.2024;19:27;;70.4
02.09.2024;19:28;9.3;69.7
02.09.2024;19:29;9.3;69.1
02.09.2024;19:30;9.3;68.6
02.09.2024;19:31;9.2;67.9
02.09.2024;19:32;9.2;67.3
02.09.2024;19:33;9.1;66.9
02.09.2024;19:34;9.1;66.5
02.09.2024;19:35;9.1;66.1
02.09.2024;19:36;9.0;65.6
02.09.2024;19:37;9.0;65.6
02.09.2024;19:40;9.0;69.4
02.09.2024;19:41;9.0;69.2
02.09.2024;19:42;9.0;68.9
02.09.2024;19:43;9.0;
02.09.2024;19:44;9.0;69.8
02.09.2024;19:45;9.0;72.1
02.09.2024;19:46;9.0;73.7
02.09.2024;19:47;9.0;0.0
02.09.2024;19:48;9.0;NaN
02.09.2024;25:70;-99;67.2
02.09.2024;19:50;8.9;66.2
02.09.2024;19:51;8.8;
02.09.2024;19:52;8.8;70.7
02.09.2024;19:53;8.8;69.5
02.09.2024;19:55;8.7;-99


02.09.2024;19:56;8.6;70.0
02.09.2024;19:58;8.7;75.1
02.09.2024;19:59;8.7;NaN
02.09.2024;20:01;8.9;81.0
02.09.2024;20:02;9.0;82.3
02.09.2024;20:03;9.1;83.7
02.09.2024;20:04;9.1;84.7
02.09.2024;25:70;9.2;86.0
02.09.2024;20:06;9.3;86.5
02.09.2024;20:07;NaN;85.6
02.09.2024;20:08;9.4;83.6
02.09.2024;20:09;9.4;81.5
02.09.2024;20:10;9.4;79.7
02.09.2024;20:11;9.4;78.6
02.09.2024;20:12;9.4;79.0
02.09.2024;20:13;;78.5
02.09.2024;20:14;9.4;76.1
02.09.2024;20:15;-99;73.0
02.09.2024;20:16;0.0;
02.09.2024;20:17;0.0;73.9
02.09.2024;20:18;9.2;76.3
02.09.2024;20:19;9.2;78.3
02.09.2024;20:20;9.3;80.2
02.09.2024;20:21;;81.8
02.09.2024;20:22;9.4;81.1
02.09.2024;20:23;9.4;80.3
02.09.2024;20:24;9.4;79.5
02.09.2024;20:25;9.4;78.7
02.09.2024;20:26;9.4;-99
02.09.2024;20:27;9.4;77.0

02.09.2024;20:28;9.4;76.2

02.09.2024;20:29;9.4;75.4

02.09.2024;20:30;9.4;74.6
02.09.2024;20:31;9.3;0.0
02.09.2024;20:32;9.3;73.0
02.09.2024;20:33;;999
02.09.2024;20:34;9.3;71.9
02.09.2024;20:35;9.3;72.6
02.09.2024;20:36;9.2;73.6
02.09.2024;20:37;9.3;75.6
02.09.2024;20:38;9.3;76.9
02.09.2024;20:39;9.3;
02.09.2024;20:40;9.3;
02.09.2024;20:41;9.2;73.1
02.09.2024;20:42;NaN;72.0

02.09.2024;20:43;0.0;70.8
02.09.2024;20:44;9.1;0.0
02.09.2024;20:45;9.1;69.0
02.09.2024;25:70;9.0;68.1
02.09.2024;20:47;8.9;67.2
02.09.2024;20:48;8.9;
02.09.2024;25:70;8.9;67.6
02.09.2024;20:50;8.9;67.3

02.09.2024;20:51;8.8;66.9
02.09.2024;20:52;8.8;66.5
02.09.2024;20:53;8.7;65.9
02.09.2024;20:54;8.7;65.6
02.09.2024;20:55;8.7;65.1
02.09.2024;20:56;8.6;64.6
02.09.2024;20:57;8.6;64.1
02.09.2024;20:58;;63.4
02.09.2024;20:59;8.5;62.9
02.09.2024;21:00;8.5;999
02.09.2024;21:01;8.4;
02.09.2024;21:02;0.0;NaN
02.09.2024;21:03;8.4;67.2
02.09.2024;21:04;8.5;67.5
02.09.2024;21:05;8.4;67.2
02.09.2024;21:06;8.4;66.9
02.09.2024;21:07;8.4;66.5
02.09.2024;21:08;8.4;66.0
02.09.2024;21:09;;65.3
02.09.2024;21:10;8.3;64.6
02.09.2024;21:11;8.2;-99

02.09.2024;21:12;8.2;63.2
02.09.2024;21:13;8.1;62.7
02.09.2024;21:14;8.1;62.1
02.09.2024;21:15;;62.8
02.09.2024;25:70;8.0;65.5
02.09.2024;21:18;8.0;63.8
02.09.2024;21:19;8.0;64.4
02.09.2024;25:70;8.0;67.1
02.09.2024;21:21;8.0;69.7
02.09.2024;21:23;8.1;74.6
02.09.2024;21:24;8.2;76.7
02.09.2024;21:25;8.3;78.4
02.09.2024;21:27;NaN;80.3
02.09.2024;21:28;8.5;NaN
02.09.2024;21:29;8.5;76.7
02.09.2024;21:30;8.4;74.1
02.09.2024;21:31;8.4;75.6
02.09.2024;21:32;8.4;77.5
02.09.2024;21:33;8.4;76.4
02.09.2024;21:34;8.4;72.4
02.09.2024;21:35;8.3;69.3
02.09.2024;21:36;8.3;70.6
02.09.2024;21:37;8.3;
02.09.2024;21:38;;75.8
02.09.2024;21:39;8.3;78.1
02.09.2024;21:40;8.4;79.9
02.09.2024;21:41;8.4;81.5
02.09.2024;21:42;;82.9
02.09.2024;21:43;8.6;84.0
02.09.2024;21:44;8.7;85.1
02.09.2024;21:45;8.7;85.7
02.09.2024;21:46;8.8;86.7
02.09.2024;21:47;8.9;0.0
02.09.2024;21:48;9.0;86.6
02.09.2024;21:49;-99;NaN
02.09.2024;21:50;9.1;NaN
02.09.2024;25:70;9.1;85.8
02.09.2024;21:52;9.2;85.9
02.09.2024;21:53;9.2;86.0
02.09.2024;21:54;9.3;85.3
02.09.2024;21:55;;83.3
02.09.2024;21:56;9.2;79.8
02.09.2024;21:57;9.2;76.4
02.09.2024;21:58;9.1;76.2
02.09.2024;21:59;9.1;78.2
02.09.2024;22:00;9.1;80.0
02.09.2024;22:02;9.2;78.9
02.09.2024;22:03;;75.9
02.09.2024;22:04;;73.6
02.09.2024;22:05;9.0;72.3
02.09.2024;22:06;8.9;-99
02.09.2024;22:07;8.9;0.0
02.09.2024;22:08;NaN;78.3
02.09.2024;22:09;9.0;80.0
02.09.2024;22:10;9.0;81.6
02.09.2024;22:11;9.1;83.3
02.09.2024;22:12;9.2;84.3
02.09.2024;22:13;9.3;85.3
02.09.2024;22:14;9.4;86.3
02.09.2024;22:15;9.5;86.9
02.09.2024;22:16;9.5;85.3
02.09.2024;22:17;;83.7
02.09.2024;22:18;NaN;83.4
02.09.2024;22:19;9.6;83.9
02.09.2024;22:20;NaN;83.8
02.09.2024;22:21;9.6;81.3
02.09.2024;22:22;9.6;78.0

02.09.2024;22:23;9.5;75.5
02.09.2024;22:24;9.4;73.1
02.09.2024;22:25;9.3;NaN
02.09.2024;22:26;9.2;71.6


02.09.2024;22:27;9.2;73.8
02.09.2024;22:28;9.2;76.3
02.09.2024;22:29;9.3;78.3


02.09.2024;22:30;9.3;NaN
02.09.2024;22:31;9.3;75.7
02.09.2024;22:32;NaN;74.3
02.09.2024;22:33;9.2;72.6
02.09.2024;22:34;;71.1
02.09.2024;22:35;9.1;69.3
  02.09.2024  ;22:36;;68.0
02.09.2024;22:37;;67.4
02.09.2024;22:38;-99;66.4
02.09.2024;22:39;8.8;67.6
02.09.2024;22:40;8.8;70.1
02.09.2024;22:41;0.0;NaN
02.09.2024;22:42;8.9;75.2
02.09.2024;22:43;8.9;76.9
02.09.2024;22:44;;78.0
02.09.2024;22:46;9.0;75.3
02.09.2024;25:70;9.0;73.7
02.09.2024;22:48;9.0;70.8
02.09.2024;22:49;8.9;71.0
02.09.2024;22:50;8.9;73.3
02.09.2024;22:51;8.9;74.5
02.09.2024;22:53;8.9;73.2
02.09.2024;22:54;8.9;72.3
02.09.2024;22:55;8.8;71.3
02.09.2024;22:56;8.8;70.4
02.09.2024;22:57;8.8;69.7
02.09.2024;22:58;8.7;68.8
02.09.2024;22:59;8.7;


02.09.2024;23:00;8.7;67.3
02.09.2024;23:01;8.6;
02.09.2024;23:02;8.6;67.4
02.09.2024;23:03;8.5;66.8
02.09.2024;23:04;8.5;66.3
02.09.2024;23:05;8.5;65.8
02.09.2024;23:06;8.4;65.1
02.09.2024;23:07;8.4;64.5
02.09.2024;23:09;8.3;63.6
02.09.2024;23:10;8.3;65.3
02.09.2024;23:11;8.3;999

02.09.2024;23:12;8.3;67.8
02.09.2024;23:13;8.3;68.8

02.09.2024;23:14;8.3;68.5
02.09.2024;23:15;8.3;67.9
02.09.2024;23:16;8.2;999
02.09.2024;23:17;8.2;66.4
02.09.2024;23:18;8.1;65.6
02.09.2024;23:19;8.1;64.7
02.09.2024;23:20;8.0;63.9
02.09.2024;23:21;8.0;63.1
02.09.2024;23:22;-99;63.1
02.09.2024;23:23;7.9;-99
02.09.2024;23:24;NaN;67.7
02.09.2024;23:25;8.0;70.2
02.09.2024;23:26;8.0;71.7
02.09.2024;23:27;8.1;71.8
02.09.2024;23:28;8.0;71.4
02.09.2024;23:29;NaN;
02.09.2024;23:30;8.0;70.3
02.09.2024;23:31;8.0;69.6
02.09.2024;23:32;8.0;68.5
02.09.2024;23:33;7.9;67.6
02.09.2024;23:34;NaN;67.3
02.09.2024;23:35;7.9;
02.09.2024;23:36;7.9;70.4

02.09.2024;23:37;7.9;69.7
02.09.2024;23:38;0.0;69.7
02.09.2024;23:39;7.9;0.0
02.09.2024;23:40;7.9;68.5
02.09.2024;23:41;7.8;67.4
02.09.2024;23:42;7.8;67.0
02.09.2024;23:43;;68.9
02.09.2024;23:44;7.8;71.5
02.09.2024;23:45;7.8;73.9
02.09.2024;23:46;7.9;75.9
02.09.2024;23:47;8.0;77.7
02.09.2024;23:48;8.0;79.2
02.09.2024;23:49;8.1;80.9
02.09.2024;23:50;8.2;82.3
02.09.2024;23:51;NaN;83.4
02.09.2024;23:52;8.4;84.2
02.09.2024;23:53;;-99
02.09.2024;23:54;8.5;85.2
02.09.2024;23:55;8.6;85.8
02.09.2024;23:56;NaN;
02.09.2024;23:57;8.7;86.8
02.09.2024;23:58;8.9;87.4
02.09.2024;23:59;8.9;87.6
